"FocalAOU","ENV","COMP","SHARED","NONE"
4570,0.0331695517705214,0.218401665789825,0.0445794302597381,0.74388468044509
4970,0.0379110279832741,0.0749297658964401,-0.0376076163787245,0.861277591392853
5180,0.0245795081147381,0.30866128945521,0.102088030070712,0.621564485496429
6150,0.0876657740544773,0.165911624086251,-0.0424313658300418,0.738819875053427
6870,0.0110868731595985,0.00452037765348557,-0.00906871104308935,0.973095007543659
4590,0.121100840798408,0.479210438406589,-0.0318268212043319,0.442518630432447
4660,0.0790984340759515,0.384742312901867,0.174683964956016,0.438929009924362
4661,0.283910438504167,0,0,0.716089561495833
5400,0.0180414150428863,0,0,0.981958584957114
7680,0.0333363784441003,0.453515551851167,0.0989007914882302,0.507971710577594
5480,0.111485513727152,0.00910097033137897,0.0145553823802356,0.856362096469786
5840,0.107636106358597,0.123843362446485,0.0178974445486882,0.80173320673454
6260,0.0237268568226736,0.225287124687601,0.22720168135095,0.721277781786026
6610,0.227981607470639,0.0391245328629565,0.0323156333894304,0.717124221049919
6750,0.136232379609357,0.00268416694458021,0.00162380646655398,0.861639726006553
6780,0.466108799579011,0.0761540411276903,0.0846785000704936,0.446789133848846
6790,0.0329135409209205,0.459043142113811,0.204727304181881,0.460557958570685
7400,0.0631981916346424,0.403972267198139,-0.0716204663541041,0.567361832821324
6570,0.0745754001901672,0.267479261211704,-0.0612271691155761,0.632492915244236
6860,0.10772645971556,0.000569006845636183,-0.023410137532196,0.882949566079173
3120,0.113777937739903,0,0,0.886222062260097
6320,0.197522990750127,0.117800728306217,-0.0454211481602317,0.763353117507156
6650,0.16106190230711,0.124004661665655,0.174659438898988,0.593713982416549
7410,0.238835550074007,0.326689546190121,-0.276882921112749,0.465591533111523
7430,0.155682948156967,1.07458143596417e-05,0.0779248612334738,0.764729819893563
4691,0.216706008069688,0.274434803209953,-0.25769047694969,0.615178564392806
4910,0.0121076658515226,0.47223056217377,0.34397568444182,0.499205771394866
5520,0.175387677624074,0.0477551740124318,-0.0251600383262727,0.811361369839002
7150,0.0681647699545647,0.13405487096778,-0.0874694900112869,0.829753658668889
7221,0.259256061936397,0,0,0.740743938063603
7670,0.118259324675547,0.379300316027043,0.148970252383727,0.482216377470406
5460,0.0375758972005771,0.362379942431166,0.0392374068805709,0.622819471754668
4810,0.156864723598714,0.160478759053109,0.00355322425128657,0.623433263909338
5300,0.0663392731596791,0.0419003279124239,0.0244378348813275,0.903224273052208
5911,0.268747244960376,0.00858955733744915,0.248884658398158,0.466203227807899
6690,0.253535948346691,0.115139721463538,-0.134829855781081,0.532052237325409
7190,0.0205593515070891,0.00782027720517268,0.0275662435815542,0.947815040933193
7420,0.0117295594598082,0,0,0.988270440540192
7030,0.121948887359305,0.0624406482835785,0.00368730193895098,0.847116981211577
5880,0.00923241923512352,0.246473029948816,0.0542796628713262,0.650537858998489
5900,0.0261465731183467,0.348078372693687,-0.027484506903006,0.603315770598099
4540,0.0043226734440065,0.419652134956559,-0.178050029693612,0.571752815111437
5040,0.130229019248251,0.309311770771383,0.0341261931820205,0.507955477531274
7331,0.175240510444558,0.00692432210375893,0.277599754943476,0.547034308104764
7380,0.0878832978713885,0.343699587285724,0.223709903842293,0.296305851561857
5730,0.442375293351786,0.0290445231840142,-0.105744782421464,0.47020582309963
4480,0.084060037565967,0.258455190877358,-0.0362326239702168,0.669705610577093
6050,0.0974298725392497,0.17799952657244,0.0613078114244024,0.606524779186549
6292,0.139758271269788,0.17221085132848,0.122889119154838,0.623073146406085
4290,0.0953562557925682,0.00034965586892792,0.0149180381590202,0.886572812212751
4320,0.156664557754611,0.408982944787233,0.0526076667957324,0.293745425647699
7020,0.0943299282124876,0.229046617460574,0.106864050661336,0.427175837509266
4021,0.0931198259577068,0.541800950625614,0.0650101053207756,0.335929847347888
4920,0.0245662085744402,0.304997716993179,0.154091743731912,0.613543285592181
6440,0.139476881806042,0.172389019526469,0.165172078842501,0.560542064378982
3880,0.0392511574569799,0.366806243552644,0.270230871940454,0.567757339846714
6360,0.0483749362871274,0.0835778175324028,0.0394636509778574,0.889911070112775
6390,0.0415524407706006,0.354258510157748,0.183984363786469,0.622076201454454
6410,0.0566424608751147,0.0892813184878661,0.0503249985615019,0.874272136449966
6760,0.0633286254592809,0.0477517547888069,0.00269370625135912,0.921892838686933
4650,0.125913945459396,0.378960429272338,0.116120614854936,0.532511625441313
6540,0.00686314890017281,0.297172800604479,0.187238436627062,0.599413237230645
6840,0.00401417043400154,0.389734259586113,0.224290906957088,0.470881316849182
7222,0.0286429488788357,0.553001449810488,0.0384433819671939,0.392073404305705
6620,0.0372844510517106,0.449251321534775,-0.00768681820838268,0.532812790918555
4060,0.0393608896146164,0.118402608106486,0.00153876513365167,0.841753502600254
6370,0.0920128655924141,0.0552467615220093,-0.0231796244306644,0.876313517990231
6380,0.0376887700763222,0.00862552429593575,0.000754223904473582,0.956555596089069
6630,0.0875105236774264,0.0840765313679565,-0.050899351778228,0.862710642183215
6770,0.11373595453393,0.108794102326304,0.0635069892816702,0.763257349829832
6330,0.0705781579766702,0.295839598166653,0.00474744501297908,0.616217654207677
7240,0.0547230551261766,0.257263539992536,0.0371073652924256,0.700264528198281
7000,0.140871762637019,0,0,0.859128237362981
5491,0.265604391702991,0.153555414072507,0.0283350707685608,0.579272711155281
6500,0.111381838000051,0.27867061444889,0.109197228872239,0.614728014378156
6720,0.341106753923735,0.188996777534773,-0.0687701608664936,0.54802016735935
6600,0.0971031400300223,0.0342543928460697,0.0976639146244266,0.804888353994169
5940,0.521576658469801,0.0107542194517517,0.0272081266435289,0.448768922749257
