"Species","FocalAOU","Long","Lat"
"Perisoreus_canadensis","4840",-101.057441673053,57.0396865228328
"Aphelocoma_californica","4812",-109.813244749163,34.5655890714957
"Cyanocitta_cristata","4770",-96.4377579363224,53.0416512869291
"Cyanocitta_stelleri","4780",-112.274992967024,40.0015508622233
"Nucifraga_columbiana","4910",-113.517822846606,42.8569408831012
"Corvus_brachyrhynchos","4880",-96.9851979913998,46.0606147126733
"Corvus_ossifragus","4900",-84.5380117058732,33.7596901581059
"Agelaius_phoeniceus","4980",-101.160658641978,53.8613166935603
"Icterus_galbula","5070",-99.7162287949035,40.7080676953717
"Molothrus_ater","4950",-100.172105780816,41.7441230014824
"Icterus_bullockii","5080",-109.948964201471,37.9623395903581
"Icterus_spurius","5060",-92.8375582668498,36.6176324989366
"Euphagus_cyanocephalus","5100",-110.263026280013,46.5333521334448
"Molothrus_aeneus","4960",-103.721198699899,28.8087689817348
"Dolichonyx_oryzivorus","4940",-92.6980793707354,46.4518382221158
"Sturnella_neglecta","5011",-106.777262967997,42.2245565722446
"Sturnella_magna","5010",-81.1235150699606,38.5773077666104
"Quiscalus_quiscula","5110",-93.1269983268748,44.4690332162626
"Xanthocephalus_xanthocephalus","4970",-107.603997240858,46.0074270382893
"Quiscalus_major","5130",-81.938482988684,30.7106058375603
"Icterus_cucullatus","5050",-106.946257264607,30.0391043077377
"Icterus_parisorum","5040",-106.169778892319,29.1273173904062
"Loxia_leucoptera","5220",-71.7776524863961,47.4976581844205
"Carpodacus_mexicanus","5190",-99.8502109867374,36.6914782947193
"Carduelis_tristis","5290",-96.4110424432581,44.8597590359795
"Loxia_curvirostra","5210",-83.5819205503714,43.4459297463732
"Carduelis_flammea","5280",-83.5819205503714,43.4459297463732
"Carpodacus_purpureus","5170",-97.0866073860039,51.7743837985327
"Carpodacus_cassinii","5180",-113.864326958684,42.8960512597037
"Carduelis_pinus","5330",-104.527387793704,50.000332706014
"Carduelis_psaltria","5300",-107.007064057249,31.4792912943244
"Passerculus_sandwichensis","5420",-103.537711586435,54.211189194967
"Zonotrichia_albicollis","5580",-91.2683930130576,54.3690558705544
"Pipilo_erythrophthalmus","5870",-99.0136087942729,40.8156396957863
"Melospiza_melodia","5810",-102.078522042427,48.3779918479168
"Spizella_arborea","5590",-110.728215105297,63.9769119283263
"Spizella_pusilla","5630",-89.7239729855527,39.3283284261206
"Spizella_pallida","5610",-103.154062123531,51.6600986439838
"Calamospiza_melanocorys","6050",-103.345484991237,43.2058066995198
"Spizella_passerina","5600",-96.5710521040829,31.5114214055109
"Calcarius_ornatus","5380",-105.331969550221,47.961569906233
"Melozone_fuscus","5910",-104.810180901651,28.911548408842
"Peucaea_cassinii","5780",-103.324724147384,31.8341490900891
"Melozone_aberti","5920",-112.38870999719,33.8373848927293
"Anthus_spragueii","7000",-105.607818611116,50.66105574345
"Junco_hyemalis","5660",-104.285479785331,54.2765771717702
"Ammodramus_leconteii","5480",-99.8444228820743,53.0458276085814
"Chondestes_grammacus","5520",-103.290054650646,38.6443451460708
"Ammodramus_savannarum","5460",-93.8783093681965,40.3777397545617
"Ammodramus_bairdii","5450",-105.965354710524,48.9776924407417
"Ammodramus_nelsoni","5491",-101.745071679718,53.334958423632
"Melospiza_lincolnii","5830",-101.376153600297,55.5732769073136
"Passerella_iliaca","5850",-115.03507927842,58.1977431733189
"Zonotrichia_leucophrys","5540",-110.637537927569,59.268813086185
"Melospiza_georgiana","5840",-90.1041639426947,51.7493136740081
"Aimophila_ruficeps","5800",-104.669873037862,29.107010339216
"Amphispiza_bilineata","5730",-108.282935513968,32.2313520328385
"Spizella_atrogularis","5650",-106.747942313497,29.0012720411844
"Pooecetes_gramineus","5400",-101.192707961024,46.3766091383928
"Amphispiza_belli","5740",-114.010564925784,39.3803181428686
"Pipilo_chlorurus","5900",-112.32447690119,39.7728289915198
"Melozone_crissalis","5911",-117.411479296156,33.7453184871549
"Pipilo_maculatus","5880",-111.111644704796,41.0891579221234
"Pheucticus_ludovicianus","5950",-93.6199824235427,47.3402021057089
"Passerina_caerulea","5970",-98.3944210751505,33.7706812154134
"Cardinalis_sinuatus","5940",-104.170491571057,28.2458493353886
"Pheucticus_melanocephalus","5960",-109.131003315838,38.4637149887076
"Spiza_americana","6040",-94.4269939468229,39.7578614914315
"Cardinalis_cardinalis","5930",-93.2358407299815,34.8033676489588
"Passerina_ciris","6010",-97.220783457147,32.2776155243896
"Passerina_cyanea","5980",-92.6047044414435,39.2108716779344
"Piranga_rubra","6100",-94.2407530023602,33.7611810598509
"Piranga_ludoviciana","6070",-114.855468587233,47.766995798285
"Piranga_olivacea","6080",-85.0748931112954,41.7099254116543
"Riparia_riparia","6160",-93.4202252875675,39.7608268000077
"Stelgidopteryx_serripennis","6170",-100.049841551762,41.1483509203407
"Hirundo_rustica","6130",-96.1496731408073,55.2296070033813
"Tachycineta_bicolor","6140",-102.240531552518,52.5773314663891
"Petrochelidon_pyrrhonota","6120",-95.4929824494647,50.2093530186553
"Tachycineta_thalassina","6150",-115.151915388626,44.1176826147648
"Bombycilla_cedrorum","6190",-97.5164663794505,48.6548686303083
"Mimus_polyglottos","7030",-98.7601522915844,37.9575531072148
"Vireo_flavifrons","6280",-86.5315205944215,38.7695010889416
"Vireo_solitarius","6290",-89.8065097809255,51.3936676153055
"Vireo_griseus","6310",-89.1632194951013,34.7475154770806
"Vireo_philadelphicus","6260",-97.3336857255615,52.871779241971
"Vireo_gilvus","6270",-101.442963207128,43.7429804044834
"Vireo_olivaceus","6240",-94.6824562477428,45.4945473965325
"Vireo_huttoni","6320",-107.682940598274,29.924762595301
"Vireo_cassinii","6292",-119.586336114917,44.9436365994272
"Vireo_bellii","6330",-100.237963256336,34.6969059594941
"Vireo_plumbeus","6291",-108.034624728265,33.841143476248
"Dendroica_pensylvanica","6590",-82.8254294986439,47.5613437465026
"Dendroica_petechia","6520",-90.1884210834424,41.6490592815664
"Protonotaria_citrea","6370",-88.3415078266616,36.3044866620928
"Dendroica_discolor","6730",-84.4502254430175,35.6171242209083
"Dendroica_virens","6670",-83.0903633149051,49.4124828719122
"Dendroica_coronata","6550",-104.829529498057,53.9994994814333
"Geothlypis_trichas","6810",-82.6795543065731,36.5090849662932
"Dendroica_pinus","6710",-83.6155040227793,38.0520120674739
"Wilsonia_pusilla","6850",-106.603447257825,58.6129108556576
"Parula_americana","6480",-84.7800285915652,39.607756708734
"Dendroica_dominica","6630",-87.1552121291665,35.3359947633778
"Seiurus_aurocapilla","6740",-66.1247835658909,48.7972290254088
"Mniotilta_varia","6360",-80.2993973559377,48.0684171337221
"Parkesia_motacilla","6760",-86.1896585966222,37.7866942855059
"Parkesia_noveboracensis","6750",-74.4735251905666,45.6227812772278
"Oporornis_formosus","6770",-86.6745901213296,36.2631809187921
"Vermivora_cyanoptera","6410",-85.9486694486074,39.986199552255
"Helmitheros_vermivorum","6390",-85.9950679365752,36.4283323232418
"Dendroica_nigrescens","6650",-114.680549851891,39.8437442391885
"Cardellina_rubrifrons","6900",-107.987781843918,29.5498172977398
"Vermivora_celata","6460",-112.603539473796,55.3547854542567
"Dendroica_townsendi","6680",-126.071154726883,54.6190614996381
"Dendroica_striata","6610",-103.680421261959,60.7580868876529
"Vermivora_peregrina","6470",-67.9408881624855,47.642846692232
"Dendroica_fusca","6620",-81.5495005015328,47.159351021027
"Dendroica_castanea","6600",-89.0150942645499,52.9432442364745
"Dendroica_tigrina","6500",-94.7537773950955,53.5598894594981
"Oporornis_philadelphia","6790",-87.2426761410951,50.4717498736652
"Vermivora_virginiae","6440",-109.906592433715,37.7788394395437
"Vermivora_ruficapilla","6450",-88.4076131642802,48.7788055288008
"Vermivora_luciae","6430",-111.924206110126,33.6195131565426
"Oporornis_tolmiei","6800",-117.134629057817,46.9758943907172
"Dendroica_occidentalis","6690",-121.713402730225,41.9372682512636
"Wilsonia_canadensis","6860",-85.5854258716776,50.1141108443326
"Dendroica_magnolia","6570",-91.751537722833,52.6415643162871
"Dendroica_caerulescens","6540",-76.9269808486223,44.8605281390884
"Wilsonia_citrina","6840",-85.5092095438095,36.0037725185995
"Dendroica_palmarum","6720",-90.5035853822484,54.1819867757232
"Limnothlypis_swainsonii","6380",-87.818937058865,33.4818140673741
"Oporornis_agilis","6780",-95.7628266681944,51.3131093981831
"Passer_montanus","6883",-90.5908208213176,39.8931842359678
"Passer_domesticus","6882",-77.4463735299279,36.3055377060365
"Toxostoma_rufum","7050",-92.1008680830655,41.5463571979478
"Toxostoma_curvirostre","7070",-103.518268023392,27.731621820543
"Dumetella_carolinensis","7040",-94.4585612986304,42.8236233182928
"Toxostoma_crissale","7120",-107.065443172438,29.7222617501494
"Oreoscoptes_montanus","7020",-111.940645380799,42.6098777889851
"Toxostoma_redivivum","7100",-119.629515630296,35.8695909893675
"Toxostoma_bendirei","7080",-110.888116667317,33.930061717886
"Troglodytes_aedon","7210",-99.5875440672149,39.9595802356777
"Thryothorus_ludovicianus","7180",-88.5139201789111,34.3424515108075
"Thryomanes_bewickii","7190",-105.538986626384,33.2914592877481
"Salpinctes_obsoletus","7150",-107.972073035707,36.4911861544414
"Troglodytes_hiemalis","7222",-85.0659619016457,50.4673803275615
"Troglodytes_pacificus","7221",-122.984328849361,51.0834634394345
"Cistothorus_platensis","7240",-92.4471917932194,42.3615124138911
"Sitta_canadensis","7280",-102.42665406874,50.6464829328925
"Certhia_americana","7260",-96.0079441502534,41.7790069263971
"Sitta_pusilla","7290",-86.053187022857,32.6081072202127
"Sitta_carolinensis","7270",-99.0255757088639,40.6268317169085
"Parus_carolinensis","7360",-88.5761013482841,34.9963187856473
"Parus_atricapillus","7350",-101.742691269441,50.4654172248101
"Baeolophus_bicolor","7310",-86.9745528470464,36.9541564598236
"Chamaea_fasciata","7420",-120.597284201941,37.990631875832
"Parus_rufescens","7410",-123.299990596864,49.2083950772651
"Parus_gambeli","7380",-114.3727327825,43.9887665155104
"Parus_hudsonicus","7400",-101.866617929436,59.0062358854394
"Baeolophus_ridgwayi","7331",-111.728860080921,37.8355629877259
"Baeolophus_inornatus","7330",-119.583808009183,36.1769307856002
"Psaltriparus_minimus","7430",-108.677041087793,33.4145536663622
"Regulus_calendula","7490",-103.50964063355,56.0728624812194
"Regulus_satrapa","7480",-102.752684437912,50.2988539747792
"Polioptila_melanura","7520",-106.239433289685,28.77239545125
"Polioptila_caerulea","7510",-96.4474155009332,33.8974598193625
"Sialia_currucoides","7680",-114.874211934424,48.9313132476343
"Hylocichla_mustelina","7550",-84.2784452945525,39.9523219381846
"Catharus_minimus","7570",-67.6389334279527,54.1637128355451
"Catharus_fuscescens","7560",-94.4389137150398,48.1764290103318
"Catharus_guttatus","7590",-98.6059340773524,44.5501371575949
"Turdus_migratorius","7610",-101.521588755649,49.9551266484784
"Sialia_sialis","7660",-89.8860173375977,37.7392722043433
"Catharus_ustulatus","7580",-103.280663711703,55.4744514660055
"Myadestes_townsendi","7540",-117.789088371366,48.5501862793161
"Sialia_mexicana","7670",-109.716466929622,34.7209831590022
